id;first_name;last_name;alias;birthdate;occupation;height;weight;biography
1;Peter Benjamin;Parker;Spider-Man;2001-08-10;Fotógrafo;1.78;76.0;Peter Parker era un adolescente huérfano que vivía en Queens, Nueva York con su tía May y su tío Ben. Era un niño tímido, pero muy inteligente y sobresaliente en ciencias. En el museo de la ciencia, Peter fue mordido por una araña radiactiva. La mordedura de araña le dio a Peter poderes de araña con superfuerza y reflejos.
2;Bruce;Wayne;Batman;1978-04-17;Filántropo;1.88;95.0;Batman es la identidad secreta de Bruce Wayne, un empresario multimillonario, galán y filántropo. Presenció el asesinato de sus padres cuando era niño lo marcó profundamente y lo llevó a entrenarse en la perfección física e intelectual para ponerse un disfraz de murciélago con el fin de combatir el crimen.
3;Clark Joseph;Kent;Superman;1977-04-18;Reportero;1.91;107.0;Superman nació en el planeta Krypton y recibió el nombre de Kal-El al nacer. Cuando era bebé, sus padres lo enviaron a la Tierra en una pequeña nave espacial momentos antes de que Krypton fuera destruido en un cataclismo natural. Fue encontrado y adoptado por los granjeros Jonathan y Martha Kent, quienes lo llamaron Clark Kent.
4;Anthony Edward;Stark;Iron Man;1970-05-29;Magnate;1.85;102.0;Tony Stark es el adinerado hijo del industrial y fabricante de armas Howard Stark y su esposa, Maria. Tony creció como un genio con una mente brillante para la tecnología y los inventos y, naturalmente, siguió los pasos de su padre, heredando Stark Industries tras la prematura muerte de sus padres.
5;Diana;Prince;Wonder Woman;1976-03-22;Guerrera amazona;1.83;75.0;Es una princesa guerrera de las Amazonas, pueblo ficticio basado en el de las amazonas de la mitología griega. En su tierra natal es conocida como la princesa Diana de Temiscira pero fuera de esta utiliza la identidad secreta de Diana Prince.
6;Arthur;Curry;Aquaman;1986-01-29;Guardafaro;1.85;88.0;Arthur Curry es Aquaman, un aventurero mitad humano y mitad atlante. Esto le da una variedad de poderes que incluyen fuerza sobrehumana, control telepático sobre la vida marina y la capacidad de sobrevivir tanto en el agua como en la tierra. Pertenece a la familia real de Atlantis y normalmente actúa como su rey.
7;Scott;Lang;Ant-Man;1979-03-09;Ingeniero eléctrico;1.82;86.0;Scott Lang es un ex convicto y experto en electrónica contratado por Stark International, lo que le permite robar el traje de Ant-Man de Hank Pym, quien hace tiempo que había renunciado al nombre, para ayudar a su hija enferma.
8;Thor;Odinson;Thor;1964-01-01;Dios;1.90;98.0;Thor nació del rey de los dioses asgardianos, Odin Borson y la diosa de la tierra Gea. Creció en Asgard bajo la tutela de Odin y se entrenó en sus pasos para algún día liderar Asgard. Cuando Siegmund se llevó a la esposa de otro, Frigga obligó a Odin a matar a Thor, pero Thor sobrevivió como el hijo de Siegmund, Siegfried.
9;James;Logan;Wolverine;1832-04-22;Soldado;1.60;88.0;Wolverine nació como James Howlett en el norte de Alberta, Canadá, (aproximadamente cerca de Cold Lake) a fines del siglo XIX, supuestamente de los ricos propietarios de granjas John y Elizabeth Howlett, aunque en realidad es el hijo ilegítimo del jardinero de los Howlett, Thomas Logan.
10;Stephen;Strange;Doctor Strange;1930-11-18;Neurocirujano;1.89;81.0;Stephen Strange nació en la ciudad de Nueva York. Tenía una hermana llamada Donna, que se ahogó después de sufrir un calambre mientras nadaba. Incapaz de salvar a su hermana, Strange decidió convertirse en médico para salvar vidas. Strange fue a la escuela de medicina y finalmente se graduó con un M.D. y Ph.
11;Norrin;Radd;Silver Surfer;1966-03-28;Heraldo de Galactus;1.93;100.0;Silver Surfer es un extraterrestre humanoide con piel metálica que puede viajar por el espacio con la ayuda de su nave similar a una tabla de surf. Originalmente un joven astrónomo llamado Norrin Radd en el planeta Zenn-La, salvó a su mundo natal del devorador de planetas, Galactus, sirviendo como su heraldo.
